Date,PredVolMean,PredVolQ025,PredVolQ975,ActualReturn,ActualAbsReturn,ActualSqReturn,ParamAcceptRate,LatentAcceptRate,PilotAcceptRate
2024-03-05,0.005706049327858955,0.003892980477188106,0.007987469877385014,-0.010560942953456396,0.010560942953456396,0.0001115335160661603,0.498,0.2629433333333333,0.7786666666666666
2024-03-06,0.006930242813583942,0.004113501902339341,0.011447498920011357,0.004812396175463104,0.004812396175463104,2.3159156949611913e-05,0.662,0.27279,0.828
2024-03-07,0.007210710983313165,0.0041295968440380115,0.011895065899148795,0.009935865607445105,0.009935865607445105,9.872142536921048e-05,0.6573333333333333,0.2615133333333333,0.758
2024-03-08,0.007302756096557602,0.004500564821670527,0.011254874224630146,-0.006865459669588796,0.006865459669588796,4.71345364747503e-05,0.7166666666666667,0.35580666666666666,0.814
2024-03-11,0.007607742673902393,0.0047972353779759955,0.010922952320829484,-0.0014384049455665956,0.0014384049455665956,2.0690087874304408e-06,0.658,0.2689033333333333,0.7993333333333333
2024-03-12,0.00680069038728886,0.003948572740767968,0.01213647126356408,0.010823975909129504,0.010823975909129504,0.00011715845448141587,0.603,0.28991,0.8073333333333333
2024-03-13,0.007994281208164632,0.0038671007211429783,0.017058036282219354,-0.0022419206796603958,0.0022419206796603958,5.026208333888931e-06,0.687,0.3528133333333333,0.8066666666666666
2024-03-14,0.00741991852090246,0.004076917627780335,0.011878531604824032,-0.003190757729033596,0.003190757729033596,1.018093488538763e-05,0.6016666666666667,0.2820666666666667,0.7993333333333333
2024-03-15,0.007993056895188543,0.004334532197596342,0.012576384404493395,-0.006819559537276095,0.006819559537276095,4.650639228245335e-05,0.5423333333333333,0.28054,0.784
2024-03-18,0.006750626643752596,0.004629688789312693,0.009758316696065424,0.005982647560941905,0.005982647560941905,3.579207183844412e-05,0.5693333333333334,0.26371666666666665,0.7833333333333333
2024-03-19,0.006359008357663857,0.003476112997938715,0.010617428819758787,0.005317716366804604,0.005317716366804604,2.827810735778156e-05,0.7026666666666667,0.29112333333333335,0.8213333333333334
2024-03-20,0.006941879300116511,0.003748982804911011,0.0105040427119121,0.008549228838821605,0.008549228838821605,7.3089313738539e-05,0.5853333333333334,0.3060366666666667,0.8046666666666666
2024-03-21,0.006362344174699706,0.0036600870802845826,0.011301333181291494,0.0029157724169903043,0.0029157724169903043,8.501728787681481e-06,0.6636666666666666,0.30845333333333336,0.8246666666666667
2024-03-22,0.0069515081792255184,0.004149383460682794,0.01076401663484717,-0.0017187085118651956,0.0017187085118651956,2.9539589487578753e-06,0.7056666666666667,0.26128666666666667,0.7873333333333333
2024-03-25,0.006418381427308985,0.004112144571808081,0.008514005221023918,-0.0033751770595703955,0.0033751770595703955,1.1391820183450262e-05,0.659,0.22747666666666666,0.8166666666666667
2024-03-26,0.005808828473224778,0.0037794601038293857,0.009115684456383905,-0.0031192586603441957,0.0031192586603441957,9.729774590132268e-06,0.6406666666666667,0.30743333333333334,0.8
2024-03-27,0.005764846468334376,0.0032621069161648357,0.009883639639450064,0.008278058905167505,0.008278058905167505,6.852625923742303e-05,0.685,0.3274166666666667,0.8093333333333333
2024-03-28,0.005604896857890535,0.0036757819787606354,0.009007199753788877,0.0008003260232231045,0.0008003260232231045,6.405217434481092e-07,0.626,0.28898666666666667,0.81
2024-04-01,0.005998468687314751,0.0036418842343494393,0.0091714451443965,-0.0023311512044961956,0.0023311512044961956,5.434265938224064e-06,0.6376666666666667,0.25515,0.756
2024-04-02,0.005315453953048303,0.003333046860425849,0.008020743489074897,-0.007580924881210896,0.007580924881210896,5.747042205456244e-05,0.6043333333333333,0.27024,0.814
2024-04-03,0.0055100815919276805,0.003404044169445427,0.00805258552147861,0.0007749908457993044,0.0007749908457993044,6.006108110727212e-07,0.6136666666666667,0.27047,0.8106666666666666
2024-04-04,0.00525600500882895,0.0029169389633685342,0.008005592855129452,-0.012726572296800695,0.012726572296800695,0.00016196564242569492,0.6156666666666667,0.27866,0.8026666666666666
2024-04-05,0.006793639809222479,0.003827873290011023,0.011864638522521436,0.010722513458161003,0.010722513458161003,0.00011497229486044384,0.53,0.3019233333333333,0.8246666666666667
2024-04-08,0.006006499912864973,0.004054164421564356,0.008361019683747448,-0.0006902378675799956,0.0006902378675799956,4.7642831384137954e-07,0.6116666666666667,0.2824466666666667,0.7873333333333333
2024-04-09,0.005694215453594195,0.004189039628941392,0.007474918199154506,0.0011289127960960046,0.0011289127960960046,1.2744441011892992e-06,0.7,0.24477333333333334,0.7986666666666666
2024-04-10,0.00537848742471453,0.0033093984848466406,0.007799857452382436,-0.009817518509750996,0.009817518509750996,9.638366968930342e-05,0.6666666666666666,0.24899333333333334,0.8153333333333334
2024-04-11,0.006165773511723863,0.0034190760854614275,0.010242354563422661,0.007101685305803904,0.007101685305803904,5.043393418267109e-05,0.663,0.29079666666666665,0.806
2024-04-12,0.006632132816412939,0.004100350687746481,0.009482241529571379,-0.014973124479786996,0.014973124479786996,0.0002241944566871966,0.527,0.29153666666666667,0.7953333333333333
2024-04-15,0.008865738167054438,0.0058407527566194176,0.014633667714493481,-0.012409732464997596,0.012409732464997596,0.0001540014598528153,0.6106666666666667,0.27996666666666664,0.7973333333333333
2024-04-16,0.007801642226892694,0.005247611771863312,0.011773361170994883,-0.002374161205042396,0.002374161205042396,5.636641427528361e-06,0.5626666666666666,0.26264666666666664,0.7866666666666666
2024-04-17,0.007804277682919116,0.00403448334200852,0.013481021239529475,-0.006112911753542596,0.006112911753542596,3.7367690106599216e-05,0.661,0.34298666666666666,0.8046666666666666
2024-04-18,0.008181171445682029,0.005000026843288434,0.014020214388532203,-0.0025261383780237957,0.0025261383780237957,6.381375104924693e-06,0.6586666666666666,0.25943333333333335,0.8246666666666667
2024-04-19,0.006834293304787826,0.004262257697425839,0.012565178730466265,-0.009112666331595395,0.009112666331595395,8.304068767099228e-05,0.63,0.28689,0.8253333333333334
2024-04-22,0.006528750953082019,0.004455739673181341,0.009977272562222878,0.008377814479300505,0.008377814479300505,7.018777544957719e-05,0.646,0.27312333333333333,0.794
2024-04-23,0.007165668979239983,0.005097627614086389,0.009995503787732618,0.011578029890183503,0.011578029890183503,0.00013405077613798264,0.6143333333333333,0.27363666666666664,0.8173333333333334
2024-04-24,0.007120030033346892,0.004364575607044027,0.012333867038458287,-0.00010254929960559558,0.00010254929960559558,1.0516358849598206e-08,0.6373333333333333,0.27797,0.8306666666666667
2024-04-25,0.0067202240713452235,0.004010250867636715,0.009984022629895294,-0.004902470947657896,0.004902470947657896,2.4034221392629707e-05,0.7066666666666667,0.3248666666666667,0.8
2024-04-26,0.007286045329146228,0.004299782065682385,0.014615337644322145,0.009841844654786804,0.009841844654786804,9.686190620895558e-05,0.49566666666666664,0.2701366666666667,0.7833333333333333
2024-04-29,0.008806348767405953,0.005392538082224566,0.013896324845935977,0.002857871399100804,0.002857871399100804,8.167428933798388e-06,0.746,0.25179,0.8033333333333333
2024-04-30,0.006709845521699143,0.004154286142342865,0.010246528265715317,-0.016171087796466595,0.016171087796466595,0.00026150408052103084,0.684,0.26356666666666667,0.782
2024-05-01,0.008566786926543543,0.005497384410533947,0.012089346281088887,-0.0037568901631700956,0.0037568901631700956,1.4114223698124227e-05,0.6533333333333333,0.24796,0.7646666666666667
2024-05-02,0.00848466618472391,0.004767310768470293,0.01692852452704892,0.008771488047546305,0.008771488047546305,7.693900256824769e-05,0.5096666666666667,0.2688833333333333,0.78
2024-05-03,0.007888815127408721,0.00450571314940972,0.013691449007744985,0.012163020981969504,0.012163020981969504,0.0001479390794078304,0.482,0.27686333333333335,0.78
2024-05-06,0.00832741029859772,0.004189134646069308,0.014888017674832816,0.009957637013709305,0.009957637013709305,9.915453489679356e-05,0.6236666666666667,0.2858366666666667,0.7913333333333333
2024-05-07,0.007530748913385367,0.00495631181896289,0.011444178002258191,0.0010269915512871044,0.0010269915512871044,1.054711646415093e-06,0.6036666666666667,0.29689333333333334,0.818
2024-05-08,0.007892940876514062,0.005711392043048727,0.010967090491046588,-0.0003213723127319205,0.0003213723127319205,1.032801633906633e-07,0.5096666666666667,0.22480666666666665,0.8046666666666666
2024-05-09,0.006855183625253159,0.004578915751408234,0.01007699704359405,0.004762495961568205,0.004762495961568205,2.2681367783953457e-05,0.6573333333333333,0.28493,0.7886666666666666
2024-05-10,0.00803766481914363,0.003836474136456845,0.014319242605130953,0.0013325034026282045,0.0013325034026282045,1.775565318015743e-06,0.6363333333333333,0.26697,0.8066666666666666
2024-05-13,0.00745391486772859,0.004925969513790725,0.010890685275601266,-0.0005568698514036956,0.0005568698514036956,3.10104031402374e-07,0.655,0.24285666666666667,0.7846666666666666
2024-05-14,0.00577334917595606,0.003682501900841519,0.008139879701808472,0.004510611849915505,0.004510611849915505,2.034561926059817e-05,0.6323333333333333,0.28375666666666666,0.7906666666666666
2024-05-15,0.0067147243087631965,0.004526095480183189,0.00884234734727851,0.011332291109761104,0.011332291109761104,0.00012842082179637056,0.6503333333333333,0.20423,0.7713333333333333
2024-05-16,0.007920369573268532,0.004466408989758212,0.012938325819763775,-0.0023993741516264958,0.0023993741516264958,5.756996319493366e-06,0.5516666666666666,0.32205333333333336,0.78
2024-05-17,0.006773047304073516,0.003908860670226863,0.01044987857691379,0.0008485590103552046,0.0008485590103552046,7.200523940550042e-07,0.637,0.2680166666666667,0.81
2024-05-20,0.006182944795812876,0.003657744595930568,0.009953262141016612,0.0006004336309526044,0.0006004336309526044,3.6052054517892837e-07,0.6543333333333333,0.27649666666666667,0.8033333333333333
2024-05-21,0.005404774321318083,0.0037711056015663886,0.007828043235277863,0.0021832130893541042,0.0021832130893541042,4.766419393527092e-06,0.605,0.2500866666666667,0.8013333333333333
2024-05-22,0.006114512225888895,0.002639492666510012,0.010729380799100192,-0.0030253278868905957,0.0030253278868905957,9.152608823197917e-06,0.6236666666666667,0.38444666666666666,0.802
2024-05-23,0.004794721107407016,0.0021713301716933505,0.007505162770773257,-0.007723698961010396,0.007723698961010396,5.9655525640313066e-05,0.6093333333333333,0.2790533333333333,0.8166666666666667
2024-05-24,0.006778617935332825,0.004327240245508376,0.009270246335805766,0.006661112399134704,0.006661112399134704,4.437041839390609e-05,0.6313333333333333,0.2854466666666667,0.7933333333333333
2024-05-28,0.005769413809584436,0.0035568565566952825,0.009024319629369724,-6.676577065259555e-05,6.676577065259555e-05,4.457668130834989e-09,0.5493333333333333,0.28776666666666667,0.814
2024-05-29,0.006519469979724532,0.004006701454677786,0.00969179631895694,-0.007709853893280996,0.007709853893280996,5.9441847055740134e-05,0.5943333333333334,0.25432666666666665,0.7886666666666666
2024-05-30,0.005457258932875925,0.003527138193048781,0.008221588634623491,-0.006308494213292596,0.006308494213292596,3.979709923914617e-05,0.6283333333333333,0.24063666666666667,0.8173333333333334
2024-05-31,0.005724631006057967,0.0034459692718098343,0.008897954629172181,0.007680287554390304,0.007680287554390304,5.898681691812259e-05,0.6003333333333334,0.27534,0.7766666666666666
2024-06-03,0.006430486812537091,0.004245641337387655,0.01069516708020285,0.0007999235459967046,0.0007999235459967046,6.39877679439942e-07,0.5843333333333334,0.26902333333333334,0.7886666666666666
2024-06-04,0.0060891528428091935,0.0030842190473353327,0.00984910379662293,0.0011861443262442045,0.0011861443262442045,1.4069383626813178e-06,0.5113333333333333,0.32611666666666667,0.7933333333333333
2024-06-05,0.005187932501423855,0.0031077718960738176,0.008405395074605462,0.011462479172418704,0.011462479172418704,0.00013138842877813257,0.639,0.27135,0.8093333333333333
2024-06-06,0.0072786631765282194,0.004059336130245732,0.011778046185847789,-0.0005153732791752956,0.0005153732791752956,2.6560961688789714e-07,0.6446666666666667,0.3008033333333333,0.7993333333333333
2024-06-07,0.007123174776264127,0.003980119774159435,0.012319663959678121,-0.0014313787278174956,0.0014313787278174956,2.048845062448432e-06,0.6753333333333333,0.31082,0.8233333333333334
2024-06-10,0.0057867952843239385,0.003124126949524032,0.009506792829237031,0.0022619933007024043,0.0022619933007024043,5.116613692422557e-06,0.579,0.29037,0.8086666666666666
2024-06-11,0.005956475240091923,0.003644862236992088,0.008157740274233724,0.002391178177671004,0.002391178177671004,5.717733077370024e-06,0.6873333333333334,0.24849,0.798
2024-06-12,0.00449843169557332,0.0021312425076337005,0.0076425374015626196,0.008152183564348804,0.008152183564348804,6.645809686683878e-05,0.6206666666666667,0.32278,0.806
2024-06-13,0.005690098424677382,0.0037972385512651113,0.008118289755874038,0.002026374759578204,0.002026374759578204,4.106194666255625e-06,0.6313333333333333,0.24718,0.804
2024-06-14,0.00591576051248356,0.003269982153027858,0.009627581536662369,-0.0007094749585358956,0.0007094749585358956,5.033547167895108e-07,0.6143333333333333,0.3076833333333333,0.786
2024-06-17,0.006535766890159145,0.00315103265115195,0.010084192583837167,0.007319627694782004,0.007319627694782004,5.357694959021971e-05,0.4776666666666667,0.27559666666666666,0.8053333333333333
2024-06-18,0.004386333298891699,0.0028862223709839947,0.006521519394305167,0.002202617503978604,0.002202617503978604,4.8515238688329364e-06,0.7,0.27302333333333334,0.7933333333333333
2024-06-20,0.0063634212551370375,0.0044317565434382365,0.008928425317108557,-0.0028446640729499957,0.0028446640729499957,8.092113687932459e-06,0.6296666666666667,0.27631666666666665,0.7846666666666666
2024-06-21,0.005394465073433634,0.0031522065141410247,0.008706745391066443,-0.0018788883963636956,0.0018788883963636956,3.5302216059901396e-06,0.668,0.23811333333333334,0.8046666666666666
2024-06-24,0.005120178351473179,0.0030874010572021016,0.007875591953961196,-0.0033854158334048956,0.0033854158334048956,1.1461040365068563e-05,0.5916666666666667,0.27513333333333334,0.81
2024-06-25,0.0047033589842377516,0.002910352406348664,0.0074788845049552155,0.003610337001642804,0.003610337001642804,1.3034533265431151e-05,0.632,0.30159,0.808
2024-06-26,0.005409670016013493,0.002780010176137104,0.008454138447051226,0.0012556595471819045,0.0012556595471819045,1.5766808984290654e-06,0.6346666666666667,0.2546466666666667,0.818
2024-06-27,0.004275963573268073,0.002519759505495959,0.007691575525816156,0.0005913731792605045,0.0005913731792605045,3.4972223714867683e-07,0.622,0.28637,0.774
2024-06-28,0.005072641353106112,0.003377731971984879,0.007418249222034027,-0.0044075501399079954,0.0044075501399079954,1.942649823580299e-05,0.6286666666666667,0.3071933333333333,0.8433333333333334
2024-07-01,0.004636154222944493,0.0020834977348938165,0.008545472942257886,0.0023564543038910044,0.0023564543038910044,5.552876886326438e-06,0.6153333333333333,0.23914,0.7933333333333333
2024-07-02,0.004759642540419428,0.002180583929187108,0.006951927877626605,0.005860669093646504,0.005860669093646504,3.434744222522334e-05,0.5493333333333333,0.25065,0.7953333333333333
2024-07-03,0.005869064619198888,0.0033329445908053907,0.009821247008725695,0.0047560255919951045,0.0047560255919951045,2.2619779431712384e-05,0.745,0.23908,0.7806666666666666
2024-07-05,0.004651918152179112,0.00280734870178541,0.007687356990000604,0.0051184376834310045,0.0051184376834310045,2.619840431916655e-05,0.673,0.2764566666666667,0.7893333333333333
2024-07-08,0.005520694656004226,0.003134327095153624,0.009347930666075158,0.0007006457988659044,0.0007006457988659044,4.909045354684414e-07,0.5816666666666667,0.24169333333333334,0.812
2024-07-09,0.0046558292356139045,0.0027678542173386585,0.0072052936043082595,0.0004252608005269045,0.0004252608005269045,1.8084674846478364e-07,0.6706666666666666,0.28757666666666665,0.812
2024-07-10,0.005584699384911176,0.003759242547510629,0.008000360134269545,0.009840778200567304,0.009840778200567304,9.684091559276067e-05,0.5536666666666666,0.2555366666666667,0.8026666666666666
2024-07-11,0.00547646304112912,0.0034689545090057002,0.008783030377840595,-0.009117186646805196,0.009117186646805196,8.312309235268297e-05,0.5766666666666667,0.22698333333333334,0.8173333333333334
2024-07-12,0.006588333561799982,0.004290147590735248,0.010065846159168564,0.005186327347426604,0.005186327347426604,2.6897991354665076e-05,0.681,0.26682,0.8346666666666667
2024-07-15,0.006829771129427013,0.004300955837913797,0.0096379471859973,0.0025066797458141044,0.0025066797458141044,6.283443348074663e-06,0.648,0.25821333333333335,0.8006666666666666
2024-07-16,0.0057345762645955424,0.0040069962404197,0.007834430072786553,0.006053513293914704,0.006053513293914704,3.664502319960205e-05,0.575,0.30789333333333335,0.814
2024-07-17,0.006258901936408987,0.003685798943241992,0.010433819036581537,-0.014340978201183996,0.014340978201183996,0.00020566365576683455,0.6723333333333333,0.28095,0.778
2024-07-18,0.006198098700116054,0.0035285354208468185,0.010512612727614926,-0.008162648822888495,0.008162648822888495,6.662883580580293e-05,0.615,0.2667833333333333,0.7986666666666666
2024-07-19,0.007229753529905528,0.004027780500706324,0.014698778934237879,-0.007481415903944496,0.007481415903944496,5.5971583927793634e-05,0.5646666666666667,0.3094033333333333,0.78
2024-07-22,0.006777376092549596,0.0035443201442243778,0.010594492604683817,0.010418680568681704,0.010418680568681704,0.00010854890479222571,0.6926666666666667,0.30006666666666665,0.816
2024-07-23,0.006706061866946442,0.00445486968915206,0.010005924954355924,-0.0018748543714845955,0.0018748543714845955,3.5150789142748977e-06,0.6103333333333333,0.25882666666666665,0.8133333333333334
2024-07-24,0.007622791800898671,0.005197020362791156,0.011602859922214106,-0.023736778900431296,0.023736778900431296,0.0005634346725679603,0.7466666666666667,0.22958333333333333,0.806
2024-07-25,0.008906033034925097,0.0050161103484140344,0.015334388002271559,-0.005471425697255696,0.005471425697255696,2.993649916058998e-05,0.6673333333333333,0.30079333333333336,0.7873333333333333
2024-07-26,0.009435964798154674,0.004826309155098217,0.020764134272961275,0.010713883732032404,0.010713883732032404,0.00011478730462350858,0.5833333333333334,0.3334533333333333,0.796
2024-07-29,0.010548003623288537,0.0055380525867134035,0.01816628076833144,0.0004974428942899043,0.0004974428942899043,2.4744943307951693e-07,0.6303333333333333,0.28053,0.796
2024-07-30,0.008664511034494518,0.005017272287975664,0.014791888382897354,-0.005288051038906096,0.005288051038906096,2.7963483790075837e-05,0.6216666666666667,0.27592,0.8166666666666667
2024-07-31,0.008770045034189792,0.005130798076440508,0.014233459132801619,0.015354444024379205,0.015354444024379205,0.00023575895129779428,0.55,0.31715666666666664,0.8006666666666666
2024-08-01,0.008903847746843566,0.005099845836327624,0.014508700678640884,-0.014103660469528595,0.014103660469528595,0.00019891323863974357,0.6316666666666667,0.3187933333333333,0.8206666666666667
2024-08-02,0.008047282859199098,0.004814589708158222,0.01505661441488128,-0.018868443286091694,0.018868443286091694,0.0003560181520404587,0.6196666666666667,0.24544666666666667,0.79
2024-08-05,0.014077645393721595,0.007363097162191307,0.026621499167622926,-0.030742578069931595,0.030742578069931595,0.000945106106385839,0.6873333333333334,0.28017,0.7793333333333333
2024-08-06,0.015650664470487786,0.008162537783237491,0.030822368087580924,0.009985312816061005,0.009985312816061005,9.970647203459216e-05,0.613,0.29069333333333336,0.7986666666666666
2024-08-07,0.015016932111214572,0.007317875458749357,0.0263085773489008,-0.008080252066307895,0.008080252066307895,6.5290473455073e-05,0.608,0.3098066666666667,0.8226666666666667
2024-08-08,0.01231450547452231,0.00689622604652524,0.02037113000075464,0.022465602913360305,0.022465602913360305,0.000504703314260783,0.587,0.32313,0.8106666666666666
2024-08-09,0.01488026993928942,0.0074704239914756745,0.02868119819699478,0.004345261756843104,0.004345261756843104,1.888129973548322e-05,0.643,0.25327,0.8126666666666666
2024-08-12,0.01185955647318205,0.005661409600272284,0.030584825579766613,-0.00027250362581839846,0.00027250362581839846,7.425822608417372e-08,0.7016666666666667,0.2845,0.8113333333333334
2024-08-13,0.011626290103085324,0.005865754055655173,0.01783945732928727,0.016391696741511405,0.016391696741511405,0.00026868772206567563,0.618,0.27797333333333335,0.776
2024-08-14,0.01271515922500108,0.00634709447481278,0.02288280221968444,0.0035008998836599044,0.0035008998836599044,1.2256299995409932e-05,0.6573333333333333,0.3217833333333333,0.8066666666666666
2024-08-15,0.010959503807692709,0.005483329145062153,0.021615532703717272,0.015688953253765604,0.015688953253765604,0.00024614325419884236,0.6036666666666667,0.33612,0.8006666666666666
2024-08-16,0.012633836090793238,0.006523939357050662,0.02323384969798179,0.0016722656908576045,0.0016722656908576045,2.796472540819461e-06,0.7223333333333334,0.37559,0.776
2024-08-19,0.011746081275331744,0.005781318367750609,0.023315822798583925,0.009359790758639205,0.009359790758639205,8.760568304550786e-05,0.5676666666666667,0.32879,0.8093333333333333
2024-08-20,0.009913766508249114,0.005092829409160183,0.0185719010856963,-0.0023020639151481955,0.0023020639151481955,5.2994982694274385e-06,0.6536666666666666,0.2899366666666667,0.7993333333333333
2024-08-21,0.009924456567341547,0.004658795179385037,0.01780786321963778,0.003915178043468204,0.003915178043468204,1.5328619112055513e-05,0.6303333333333333,0.30833,0.7873333333333333
2024-08-22,0.007893681487556082,0.00403400246647094,0.013338702303079148,-0.009288478934195696,0.009288478934195696,8.62758409109972e-05,0.6606666666666666,0.28057,0.8113333333333334
2024-08-23,0.010034954468086742,0.0045631841719322025,0.018862074549910474,0.011102400724125903,0.011102400724125903,0.0001232633018390714,0.7,0.3184133333333333,0.8146666666666667
2024-08-26,0.010449408944852247,0.005725204324450057,0.02185710818180342,-0.0034742468471442955,0.0034742468471442955,1.2070391154892078e-05,0.6433333333333333,0.25226666666666664,0.7886666666666666
2024-08-27,0.008642316273014755,0.004512046613568535,0.014772209840272372,0.0012783884351847046,0.0012783884351847046,1.6342769912139976e-06,0.7146666666666667,0.33009,0.8113333333333334
2024-08-28,0.007487016321294329,0.004062700196825957,0.013038112561145985,-0.006309437472273696,0.006309437472273696,3.9809001216531485e-05,0.7216666666666667,0.27831,0.8033333333333333
2024-08-29,0.008502076245817256,0.0037044635610704924,0.015694775707684384,-0.0003549165209750818,0.0003549165209750818,1.2596573686105568e-07,0.672,0.30011333333333334,0.7893333333333333
2024-08-30,0.00962838385152336,0.0043624274010815225,0.01754667972793185,0.009726920401605605,0.009726920401605605,9.461298049917134e-05,0.6803333333333333,0.26304333333333335,0.8226666666666667
2024-09-03,0.009013678053056619,0.004225209716507264,0.01573066661100004,-0.021693500049936094,0.021693500049936094,0.00047060794441657733,0.629,0.3398966666666667,0.8273333333333334
2024-09-04,0.01152520844889254,0.005737315552176494,0.022752817104126164,-0.0019193657049193956,0.0019193657049193956,3.6839647092207283e-06,0.649,0.2954466666666667,0.8046666666666666
2024-09-05,0.00881853652943271,0.0050889942341767426,0.016196712226329762,-0.0033381176922125957,0.0033381176922125957,1.1143029727062745e-05,0.6616666666666666,0.2792,0.808
2024-09-06,0.009680164650669955,0.005061629056753142,0.016899917028278165,-0.017726481184962894,0.017726481184962894,0.0003142281352008435,0.6273333333333333,0.34166,0.7673333333333333
2024-09-09,0.009615635203344668,0.005660350262364808,0.01986731193938147,0.011197997758279704,0.011197997758279704,0.00012539515379443727,0.5903333333333334,0.26109666666666664,0.808
2024-09-10,0.008998776593781102,0.005435569451609969,0.01528002907893656,0.004147163300255005,0.004147163300255005,1.7198963438981982e-05,0.6686666666666666,0.28786666666666666,0.8153333333333334
2024-09-11,0.010782643558222688,0.004896848805598511,0.020351913882967605,0.010293018972304804,0.010293018972304804,0.00010594623956422664,0.6143333333333333,0.32304666666666665,0.8073333333333333
2024-09-12,0.009417506761200208,0.004791911883854955,0.016832602483161,0.007151815479264104,0.007151815479264104,5.114846464944164e-05,0.6486666666666666,0.3382366666666667,0.826
2024-09-13,0.009219567212235094,0.005106832363176177,0.01619928942128486,0.005077605556817504,0.005077605556817504,2.5782078190623997e-05,0.6363333333333333,0.29965,0.8033333333333333
2024-09-16,0.010837735273601655,0.006395332363638192,0.017772556297141716,0.0009403041897717045,0.0009403041897717045,8.841719693022217e-07,0.612,0.2848866666666667,0.7906666666666666
2024-09-17,0.008753462668553803,0.004565359653112669,0.016674668567106143,-5.102158364209559e-05,5.102158364209559e-05,2.6032019973473564e-09,0.6913333333333334,0.28237,0.7906666666666666
2024-09-18,0.007218583223497609,0.003942288389792482,0.013329551320720605,-0.003216195385851696,0.003216195385851696,1.034391275997374e-05,0.607,0.31416,0.8346666666666667
2024-09-19,0.0071845189477885065,0.0029124941306107265,0.0134796683671723,0.016518820215186605,0.016518820215186605,0.0002728714213016576,0.6156666666666667,0.33124333333333333,0.804
2024-09-20,0.009140183036606039,0.004221077773406354,0.01764755634116968,-0.0022584503075541956,0.0022584503075541956,5.100597791691641e-06,0.6506666666666666,0.32292,0.8186666666666667
2024-09-23,0.007871747244137665,0.004572987079260812,0.013807993403065775,0.002489797748174604,0.002489797748174604,6.199092826815329e-06,0.6103333333333333,0.28981,0.7926666666666666
2024-09-24,0.006579742810951,0.004120941360330321,0.009785534248211616,0.0021924944258068044,0.0021924944258068044,4.807031807193909e-06,0.7013333333333334,0.28396666666666665,0.8053333333333333
2024-09-25,0.007448791969939421,0.0039755658880253775,0.012694112208182498,-0.0021785198837505956,0.0021785198837505956,4.745948883896708e-06,0.7043333333333334,0.28730666666666665,0.7926666666666666
2024-09-26,0.0074050872139372345,0.0029741218351142682,0.015538947154980122,0.0037150054806607043,0.0037150054806607043,1.380126572133907e-05,0.6176666666666667,0.31929,0.8366666666666667
2024-09-27,0.007156153364787727,0.0030850685781853484,0.014514322259649591,-0.0015695395776105954,0.0015695395776105954,2.4634544856860465e-06,0.6726666666666666,0.30484666666666665,0.7873333333333333
2024-09-30,0.004246013241550275,0.001953396074734302,0.008340592097872778,0.003912066980903004,0.003912066980903004,1.5304268063071548e-05,0.5713333333333334,0.3169666666666667,0.818
2024-10-01,0.005681631086311136,0.0028895445913382314,0.010549496186514285,-0.009683385371992896,0.009683385371992896,9.376795226252599e-05,0.5933333333333334,0.29864666666666667,0.7773333333333333
2024-10-02,0.00644005979496664,0.0031842976477452294,0.01173456642711585,-0.00017715535055209556,0.00017715535055209556,3.1384018229235866e-08,0.659,0.2716033333333333,0.8293333333333334
2024-10-03,0.005715514615204733,0.0032810557430585892,0.010394711582172391,-0.001998365331997096,0.001998365331997096,3.993464000127863e-06,0.6826666666666666,0.2872633333333333,0.824
2024-10-04,0.00575667168717313,0.0025203342498209534,0.010802125496937496,0.008614719021647805,0.008614719021647805,7.421338382194051e-05,0.707,0.3701433333333333,0.8213333333333334
2024-10-07,0.0059654805138838855,0.002827628557582519,0.012541897130626407,-0.009947800506927196,0.009947800506927196,9.895873492562098e-05,0.633,0.30206,0.814
2024-10-08,0.0070010360444261515,0.003572054201179901,0.012586609490843267,0.009327170127155804,0.009327170127155804,8.699610258090763e-05,0.545,0.2727266666666667,0.8293333333333334
2024-10-09,0.008940544637956549,0.0035683081989112335,0.017776704919879566,0.006772694339456004,0.006772694339456004,4.58693886156994e-05,0.6006666666666667,0.3226333333333333,0.7946666666666666
2024-10-10,0.006864057266744004,0.0034112788274760814,0.013884005828116747,-0.0023878051835208958,0.0023878051835208958,5.701613594449258e-06,0.6696666666666666,0.3383833333333333,0.8206666666666667
2024-10-11,0.0074805583704553955,0.004124919031934118,0.012625068374538976,0.005718072029760204,0.005718072029760204,3.269634773752598e-05,0.5616666666666666,0.27337,0.786
2024-10-14,0.006642005293296051,0.0034386058992387503,0.011446992754938604,0.007362577897055804,0.007362577897055804,5.420755329021467e-05,0.709,0.3277,0.794
2024-10-15,0.006139552325761122,0.004049019715344247,0.00964996546854275,-0.007954102715051896,0.007954102715051896,6.326775000159593e-05,0.7323333333333333,0.24395,0.77
2024-10-16,0.00826114664035945,0.0041810745968985695,0.017301083702632006,0.004352696105241204,0.004352696105241204,1.894596338458195e-05,0.7106666666666667,0.38836333333333334,0.792
2024-10-17,0.007339752744283503,0.003594556814444173,0.013771774985033566,-0.0004867118060765956,0.0004867118060765956,2.3688838217434157e-07,0.621,0.3139866666666667,0.7766666666666666
2024-10-18,0.0056143626812102864,0.0023790726838210296,0.01010981979126934,0.003648150265235804,0.003648150265235804,1.3309000357740067e-05,0.653,0.33902666666666664,0.7893333333333333
